Price,Adj Close,Close,High,Low,Open,Volume
2017-02-09,30.65320587158203,33.10499954223633,33.11249923706055,32.779998779296875,32.912498474121094,113399600
2017-02-10,30.58375358581543,33.029998779296875,33.23500061035156,33.01250076293945,33.1150016784668,80262000
2017-02-13,30.85460090637207,33.3224983215332,33.45500183105469,33.1875,33.27000045776367,92141600
2017-02-14,31.255062103271484,33.755001068115234,33.772499084472656,33.3125,33.36750030517578,132904800
2017-02-15,31.368497848510742,33.877498626708984,34.067501068115234,33.654998779296875,33.880001068115234,142492400
2017-02-16,31.33146095275879,33.837501525878906,33.974998474121094,33.709999084472656,33.91749954223633,90338400
2017-02-17,31.417104721069336,33.93000030517578,33.95750045776367,33.775001525878906,33.775001525878906,88792800
2017-02-21,31.643959045410156,34.17499923706055,34.1875,33.994998931884766,34.057498931884766,98028800
2017-02-22,31.73886489868164,34.27750015258789,34.279998779296875,34.02750015258789,34.10749816894531,83347600
2017-02-23,31.604591369628906,34.13249969482422,34.369998931884766,34.07500076293945,34.345001220703125,83152800
2017-02-24,31.63469696044922,34.165000915527344,34.165000915527344,33.81999969482422,33.977500915527344,87106400
2017-02-27,31.697200775146484,34.23249816894531,34.36000061035156,34.06999969482422,34.28499984741211,81029600
2017-02-28,31.711095809936523,34.247501373291016,34.36000061035156,34.17499923706055,34.27000045776367,93931600
2017-03-01,32.3592414855957,34.9474983215332,35.037498474121094,34.400001525878906,34.47249984741211,145658400
2017-03-02,32.167110443115234,34.7400016784668,35.06999969482422,34.689998626708984,35.0,104844000
2017-03-03,32.35693359375,34.94499969482422,34.95750045776367,34.647499084472656,34.69499969482422,84432400
2017-03-06,32.25508499145508,34.834999084472656,34.942501068115234,34.650001525878906,34.842498779296875,87000000
2017-03-07,32.29673767089844,34.880001068115234,34.994998931884766,34.6974983215332,34.76499938964844,69785200
2017-03-08,32.1763801574707,34.75,34.95000076293945,34.70500183105469,34.73749923706055,74828800
2017-03-09,32.10228729248047,34.66999816894531,34.6974983215332,34.26250076293945,34.685001373291016,88623600
2017-03-10,32.20878219604492,34.78499984741211,34.84000015258789,34.65999984741211,34.8125,78451200
2017-03-13,32.22267150878906,34.79999923706055,34.85749816894531,34.70500183105469,34.712501525878906,69686800
2017-03-14,32.1740608215332,34.747501373291016,34.912498474121094,34.709999084472656,34.82500076293945,61236400
2017-03-15,32.51434326171875,35.1150016784668,35.1875,34.75749969482422,34.852500915527344,102767200
2017-03-16,32.56757354736328,35.17250061035156,35.255001068115234,35.064998626708984,35.18000030517578,76928000
2017-03-17,32.405555725097656,34.997501373291016,35.25,34.97249984741211,35.25,175540000
2017-03-20,32.74584197998047,35.3650016784668,35.375,35.057498931884766,35.099998474121094,86168000
2017-03-21,32.37081527709961,34.959999084472656,35.70000076293945,34.932498931884766,35.52750015258789,158119600
2017-03-22,32.73656463623047,35.35499954223633,35.400001525878906,34.939998626708984,34.962501525878906,103440800
2017-03-23,32.62081527709961,35.22999954223633,35.39500045776367,35.15250015258789,35.314998626708984,81385200
2017-03-24,32.556007385253906,35.15999984741211,35.435001373291016,35.087501525878906,35.375,89582400
2017-03-27,32.611576080322266,35.220001220703125,35.30500030517578,34.654998779296875,34.84749984741211,94300400
2017-03-28,33.287498474121094,35.95000076293945,36.0099983215332,35.154998779296875,35.227500915527344,133499200
2017-03-29,33.3615837097168,36.029998779296875,36.122501373291016,35.79750061035156,35.91999816894531,116760000
2017-03-30,33.31759262084961,35.98249816894531,36.125,35.875,36.04750061035156,84829200
2017-03-31,33.25509262084961,35.915000915527344,36.067501068115234,35.752498626708984,35.93000030517578,78646800
2017-04-03,33.264347076416016,35.92499923706055,36.029998779296875,35.76250076293945,35.9275016784668,79942800
2017-04-04,33.51203918457031,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600
2017-04-05,33.33842849731445,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600
2017-04-06,33.25509262084961,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000
2017-04-07,33.18101501464844,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800
2017-04-10,33.14166259765625,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600
2017-04-11,32.785179138183594,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600
2017-04-12,32.82453918457031,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000
2017-04-13,32.650901794433594,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600
2017-04-17,32.831478118896484,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400
2017-04-18,32.68563461303711,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000
2017-04-19,32.565269470214844,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600
2017-04-20,32.972686767578125,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400
2017-04-21,32.93332290649414,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600
2017-04-24,33.250465393066406,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200
2017-04-25,33.456485748291016,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000
2017-04-26,33.25972366333008,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800
2017-04-27,33.28518295288086,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200
2017-04-28,33.252777099609375,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600
2017-05-01,33.9310188293457,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600
2017-05-02,34.146305084228516,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800
2017-05-03,34.042144775390625,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000
2017-05-04,33.91945266723633,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600
2017-05-05,34.48196029663086,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800
2017-05-08,35.419471740722656,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600
2017-05-09,35.64634323120117,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600
2017-05-10,35.47734069824219,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800
2017-05-11,35.7841682434082,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400
2017-05-12,36.28390884399414,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000
2017-05-15,36.190940856933594,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800
2017-05-16,36.137481689453125,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000
2017-05-17,34.92414093017578,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800
2017-05-18,35.45642852783203,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800
2017-05-19,35.577293395996094,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200
2017-05-22,35.79347229003906,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600
2017-05-23,35.74930953979492,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600
2017-05-24,35.64237594604492,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000
2017-05-25,35.76557159423828,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400
2017-05-26,35.70512771606445,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400
2017-05-30,35.719093322753906,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600
2017-05-31,35.5075569152832,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800
2017-06-01,35.60517883300781,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400
2017-06-02,36.13282775878906,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800
2017-06-05,35.779518127441406,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800
2017-06-06,35.90038299560547,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600
2017-06-07,36.114234924316406,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400
2017-06-08,36.025901794433594,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200
2017-06-09,34.62893295288086,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800
2017-06-12,33.801456451416016,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200
2017-06-13,34.07340621948242,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600
2017-06-14,33.74101257324219,36.290000915527344,36.875,35.959999084472656,36.875,126124800
2017-06-15,33.53879928588867,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600
2017-06-16,33.06926727294922,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400
2017-06-19,34.01530075073242,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600
2017-06-20,33.706146240234375,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400
2017-06-21,33.90605545043945,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200
2017-06-22,33.85026931762695,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200
2017-06-23,34.001346588134766,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600
2017-06-26,33.89442825317383,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600
2017-06-27,33.40862274169922,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600
2017-06-28,33.896759033203125,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600
2017-06-29,33.397003173828125,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600
2017-06-30,33.47603225708008,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400
2017-07-03,33.355167388916016,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200
2017-07-05,33.49230194091797,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400
2017-07-06,33.176185607910156,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200
2017-07-07,33.51323318481445,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800
2017-07-10,33.717777252197266,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400
2017-07-11,33.8270263671875,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200
2017-07-12,33.8758430480957,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000
2017-07-13,34.34769058227539,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600
2017-07-14,34.642879486083984,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400
2017-07-17,34.763755798339844,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000
2017-07-18,34.88462829589844,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200
2017-07-19,35.10311508178711,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000
2017-07-20,34.94505310058594,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800
2017-07-21,34.92879867553711,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400
2017-07-24,35.351829528808594,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800
2017-07-25,35.50292205810547,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600
2017-07-26,35.6702766418457,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000
2017-07-27,34.99619674682617,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200
2017-07-28,34.74980163574219,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800
2017-07-31,34.57083511352539,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600
2017-08-01,34.87764358520508,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400
2017-08-02,36.52566146850586,39.28499984741211,39.9375,39.040000915527344,39.81999969482422,279747200
2017-08-03,36.16072463989258,38.89250183105469,39.3025016784668,38.755001068115234,39.26250076293945,108389200
2017-08-04,36.351322174072266,39.09749984741211,39.349998474121094,38.92250061035156,39.01750183105469,82239600
2017-08-07,36.91383361816406,39.70249938964844,39.72999954223633,39.16749954223633,39.26499938964844,87481200
2017-08-08,37.209022521972656,40.02000045776367,40.45750045776367,39.567501068115234,39.650001525878906,144823600
2017-08-09,37.43681716918945,40.26499938964844,40.317501068115234,39.77750015258789,39.814998626708984,104526000
2017-08-10,36.244384765625,38.83000183105469,40.0,38.657501220703125,39.974998474121094,163217200
2017-08-11,36.748416900634766,39.369998931884766,39.64250183105469,39.01750183105469,39.150001525878906,105028400
2017-08-14,37.30147171020508,39.962501525878906,40.0525016784668,39.6875,39.83000183105469,88490800
2017-08-15,37.70984649658203,40.400001525878906,40.54999923706055,40.03499984741211,40.165000915527344,117862000
